"filename","task_id","x_loc","y_loc"
"DJI_0175_21.jpeg","T1",447.192626953125,112.567115783691
"DJI_0175_21.jpeg","T1",283.458618164062,273.231079101562
"DJI_0175_21.jpeg","T2",941.464599609375,571.022277832031
"DJI_0175_21.jpeg","T2",785.917297363281,581.255676269531
"DJI_0175_21.jpeg","T2",867.784301757812,630.375854492188
"DJI_0083_9.jpeg","T1",931.399963378906,432.473327636719
"DJI_0083_9.jpeg","T1",962.071838378906,206.523910522461
"DJI_0083_9.jpeg","T1",673.756286621094,223.904632568359
"DJI_0083_9.jpeg","T2",272.977233886719,215.725463867188
"DJI_0083_9.jpeg","T2",209.58869934082,106.329139709473
"DJI_0083_9.jpeg","T2",129.841857910156,174.829650878906
"DJI_0117_19.jpeg","T0",145.177780151367,295.472351074219
"DJI_0117_19.jpeg","T0",84.8564453125,144.157775878906
"DJI_0117_19.jpeg","T0",136.998626708984,97.1275787353516
"DJI_0117_19.jpeg","T0",291.380340576172,125.754653930664
"DJI_0117_19.jpeg","T0",242.305358886719,200.389541625977
"DJI_0117_19.jpeg","T0",346.589721679688,254.576507568359
"DJI_0117_19.jpeg","T1",543.912048339844,382.375946044922
"DJI_0117_19.jpeg","T1",458.030822753906,211.635879516602
"DJI_0117_19.jpeg","T1",382.373565673828,132.911422729492
"DJI_0117_19.jpeg","T2",962.071838378906,548.004028320312
"DJI_0117_19.jpeg","T2",886.41455078125,445.764465332031
"DJI_0117_19.jpeg","T2",845.518798828125,164.605682373047
"DJI_0157_21.jpeg","T0",786.940673828125,63.4469223022461
"DJI_0157_21.jpeg","T0",708.143676757812,113.590454101562
"DJI_0157_21.jpeg","T1",585.343200683594,233.320938110352
"DJI_0157_21.jpeg","T1",645.720092773438,272.207763671875
"DJI_0157_21.jpeg","T1",666.186828613281,97.2170562744141
"DJI_0157_21.jpeg","T2",862.667602539062,509.622039794922
"DJI_0157_21.jpeg","T2",454.355987548828,502.458679199219
"DJI_0157_21.jpeg","T2",267.085235595703,298.814514160156
"DJI_0178_6.jpeg","T0",74.6324920654297,219.815048217773
"DJI_0178_6.jpeg","T0",57.2517623901367,72.590087890625
"DJI_0178_6.jpeg","T1",822.003662109375,364.995208740234
"DJI_0178_6.jpeg","T1",631.838073730469,338.412933349609
"DJI_0178_6.jpeg","T1",665.5771484375,404.86865234375
"DJI_0178_6.jpeg","T2",442.694885253906,338.412933349609
"DJI_0178_6.jpeg","T2",485.635498046875,462.122802734375
"DJI_0178_6.jpeg","T2",371.127197265625,592.989440917969
"DJI_0168_9.jpeg","T2",900.728149414062,325.121795654297
"DJI_0168_9.jpeg","T2",725.898498535156,341.480133056641
"DJI_0168_9.jpeg","T2",247.417343139648,314.897827148438
"DJI_0145_7.jpeg","T0",304.671508789062,317.965026855469
"DJI_0145_7.jpeg","T0",14.311149597168,202.434326171875
"DJI_0145_7.jpeg","T1",960.027038574219,337.390533447266
"DJI_0145_7.jpeg","T1",691.137023925781,183.008804321289
"DJI_0145_7.jpeg","T1",715.674499511719,380.331146240234
"DJI_0145_7.jpeg","T2",953.892700195312,126.777053833008
"DJI_0145_7.jpeg","T2",957.982299804688,57.2541542053223
"DJI_0145_7.jpeg","T2",440.650115966797,662.512329101562
"DJI_0085_24.jpeg","T1",743.96044921875,282.441131591797
"DJI_0085_24.jpeg","T1",366.348968505859,277.324432373047
"DJI_0085_24.jpeg","T1",565.899780273438,524.972106933594
"DJI_0085_24.jpeg","T2",957.838012695312,255.834350585938
"DJI_0085_24.jpeg","T2",975.234741210938,142.243896484375
"DJI_0085_24.jpeg","T2",35.8109741210938,261.974395751953
"DJI_0116_23.jpeg","T1",537.246215820312,467.669921875
"DJI_0116_23.jpeg","T1",738.845703125,450.273010253906
"DJI_0116_23.jpeg","T1",897.464599609375,489.160217285156
"DJI_0116_23.jpeg","T2",670.281433105469,243.556762695312
"DJI_0116_23.jpeg","T2",582.273498535156,169.875732421875
"DJI_0116_23.jpeg","T2",371.4638671875,64.4709091186523
"DJI_0153_3.jpeg","T0",798.199890136719,215.926376342773
"DJI_0153_3.jpeg","T0",910.768127441406,226.159851074219
"DJI_0153_3.jpeg","T0",866.764221191406,118.708343505859
"DJI_0153_3.jpeg","T1",860.624084472656,322.354553222656
"DJI_0153_3.jpeg","T1",528.036071777344,102.334777832031
"DJI_0153_3.jpeg","T1",611.950622558594,236.393325805664
"DJI_0153_3.jpeg","T2",785.919738769531,515.767272949219
"DJI_0153_3.jpeg","T2",934.30517578125,555.677856445312
"DJI_0153_3.jpeg","T2",945.561950683594,631.405578613281
"DJI_0103_12.jpeg","T0",11.2508773803711,324.397979736328
"DJI_0103_12.jpeg","T0",323.368804931641,169.874008178711
"DJI_0103_12.jpeg","T0",670.280151367188,74.7036285400391
"DJI_0103_12.jpeg","T1",717.353698730469,321.327941894531
"DJI_0103_12.jpeg","T1",867.784301757812,197.504119873047
"DJI_0103_12.jpeg","T1",698.933654785156,488.131958007812
"DJI_0103_12.jpeg","T2",928.161193847656,419.568359375
"DJI_0103_12.jpeg","T2",1010.02819824219,439.011749267578
"DJI_0103_12.jpeg","T2",1039.70495605469,325.421295166016
"DJI_0104_10.jpeg","T0",284.223571777344,133.933822631836
"DJI_0104_10.jpeg","T0",252.529327392578,17.3807239532471
"DJI_0104_10.jpeg","T0",28.6246871948242,357.838439941406
"DJI_0104_10.jpeg","T1",718.74169921875,493.817077636719
"DJI_0104_10.jpeg","T1",522.441772460938,507.108215332031
"DJI_0104_10.jpeg","T1",928.332824707031,466.212371826172
"DJI_0104_10.jpeg","T2",419.179809570312,359.883239746094
"DJI_0104_10.jpeg","T2",340.455352783203,311.830657958984
"DJI_0104_10.jpeg","T2",379.306365966797,459.055603027344
"DJI_0198_6.jpeg","T2",928.332824707031,284.225982666016
"DJI_0198_6.jpeg","T2",634.9052734375,318.987426757812
"DJI_0198_6.jpeg","T2",106.326751708984,259.6884765625
"DJI_0190_13.jpeg","T0",151.444107055664,327.471282958984
"DJI_0190_13.jpeg","T0",104.3701171875,208.762939453125
"DJI_0190_13.jpeg","T0",142.233978271484,99.2647323608398
"DJI_0190_13.jpeg","T0",459.471801757812,107.451515197754
"DJI_0190_13.jpeg","T0",762.382751464844,469.716613769531
"DJI_0190_13.jpeg","T1",764.429443359375,282.443969726562
"DJI_0190_13.jpeg","T1",625.254150390625,214.903030395508
"DJI_0190_13.jpeg","T1",443.098236083984,222.066467285156
"DJI_0190_13.jpeg","T2",609.903930664062,608.891906738281
"DJI_0190_13.jpeg","T2",540.316284179688,546.467712402344
"DJI_0190_13.jpeg","T2",462.541839599609,444.132934570312
"DJI_0109_13.jpeg","T0",243.54541015625,683.596313476562
"DJI_0109_13.jpeg","T0",306.992980957031,596.611755371094
"DJI_0109_13.jpeg","T0",271.175811767578,559.771240234375
"DJI_0109_13.jpeg","T0",229.218536376953,504.510437011719
"DJI_0109_13.jpeg","T0",287.549377441406,415.479187011719
"DJI_0109_13.jpeg","T0",255.825576782227,351.008270263672
"DJI_0109_13.jpeg","T0",538.269592285156,50.1440391540527
"DJI_0109_13.jpeg","T0",617.067321777344,69.587646484375
"DJI_0109_13.jpeg","T0",619.114013671875,209.786285400391
"DJI_0109_13.jpeg","T0",937.375183105469,241.510070800781
"DJI_0109_13.jpeg","T0",953.748779296875,23.5369987487793
"DJI_0109_13.jpeg","T0",1064.27026367188,31.7237777709961
"DJI_0109_13.jpeg","T1",914.861511230469,534.1875
"DJI_0109_13.jpeg","T1",872.904296875,245.603454589844
"DJI_0109_13.jpeg","T1",666.188049316406,174.992462158203
"DJI_0109_13.jpeg","T2",754.195922851562,376.591979980469
"DJI_0109_13.jpeg","T2",597.623718261719,481.996795654297
"DJI_0109_13.jpeg","T2",498.359008789062,284.490661621094
"DJI_0165_9.jpeg","T2",905.840087890625,278.091583251953
"DJI_0165_9.jpeg","T2",749.41357421875,242.307754516602
"DJI_0165_9.jpeg","T2",668.644348144531,221.859848022461
"DJI_0136_3.jpeg","T2",998.776062011719,349.984924316406
"DJI_0136_3.jpeg","T2",707.121948242188,345.891540527344
"DJI_0136_3.jpeg","T2",448.214965820312,278.3505859375
"DJI_0167_3.jpeg","T2",906.674743652344,333.611358642578
"DJI_0167_3.jpeg","T2",673.351440429688,321.331207275391
"DJI_0167_3.jpeg","T2",454.355041503906,260.953674316406
"DJI_0172_12.jpeg","T0",1065.28845214844,462.548522949219
"DJI_0172_12.jpeg","T0",987.514770507812,466.641876220703
"DJI_0172_12.jpeg","T1",1036.63500976562,35.8168106079102
"DJI_0172_12.jpeg","T1",931.231201171875,475.851898193359
"DJI_0172_12.jpeg","T1",1026.40161132812,539.298828125
"DJI_0172_12.jpeg","T2",791.033996582031,387.844879150391
"DJI_0172_12.jpeg","T2",591.483215332031,388.868225097656
"DJI_0172_12.jpeg","T2",254.805191040039,290.627838134766
"DJI_0146_22.jpeg","T0",824.804138183594,638.562561035156
"DJI_0146_22.jpeg","T0",884.15771484375,89.0303573608398
"DJI_0146_22.jpeg","T1",992.631469726562,230.250915527344
"DJI_0146_22.jpeg","T1",727.587097167969,46.0501823425293
"DJI_0146_22.jpeg","T1",845.270874023438,182.154067993164
"DJI_0146_22.jpeg","T2",708.143676757812,431.848388671875
"DJI_0146_22.jpeg","T2",753.170532226562,374.54150390625
"DJI_0146_22.jpeg","T2",564.876403808594,385.798217773438
"DJI_0117_22.jpeg","T0",380.675689697266,683.589416503906
"DJI_0117_22.jpeg","T0",127.911346435547,122.800491333008
"DJI_0117_22.jpeg","T0",466.636047363281,139.173889160156
"DJI_0117_22.jpeg","T0",449.239288330078,245.600982666016
"DJI_0117_22.jpeg","T0",416.492492675781,367.378143310547
"DJI_0117_22.jpeg","T0",730.657104492188,424.685028076172
"DJI_0117_22.jpeg","T0",796.150695800781,515.762084960938
"DJI_0117_22.jpeg","T0",711.213684082031,592.512390136719
"DJI_0117_22.jpeg","T0",764.42724609375,8.18669986724854
"DJI_0117_22.jpeg","T1",301.878692626953,437.988433837891
"DJI_0117_22.jpeg","T1",591.483215332031,97.2170562744141
"DJI_0117_22.jpeg","T1",257.875183105469,50.1435356140137
"DJI_0117_22.jpeg","T2",306.995391845703,577.162292480469
"DJI_0117_22.jpeg","T2",227.175079345703,575.115661621094
"DJI_0117_22.jpeg","T2",116.654632568359,551.578857421875
"DJI_0168_12.jpeg","T2",996.724792480469,337.701354980469
"DJI_0168_12.jpeg","T2",884.15771484375,463.571868896484
"DJI_0168_12.jpeg","T2",700.980285644531,281.417785644531
"DJI_0120_23.jpeg","T2",950.6787109375,192.389373779297
"DJI_0120_23.jpeg","T2",795.129821777344,370.451873779297
"DJI_0120_23.jpeg","T2",535.199523925781,400.128967285156
"DJI_0173_19.jpeg","T0",580.718322753906,707.497741699219
"DJI_0173_19.jpeg","T0",512.2177734375,701.363342285156
"DJI_0173_19.jpeg","T0",534.710510253906,641.042053222656
"DJI_0173_19.jpeg","T0",605.255798339844,660.467529296875
"DJI_0173_19.jpeg","T0",611.390197753906,617.526916503906
"DJI_0173_19.jpeg","T0",557.203186035156,496.884246826172
"DJI_0173_19.jpeg","T0",560.270385742188,454.966033935547
"DJI_0173_19.jpeg","T0",563.337585449219,351.704071044922
"DJI_0173_19.jpeg","T0",631.838073730469,328.188995361328
"DJI_0173_19.jpeg","T0",603.210998535156,276.046813964844
"DJI_0173_19.jpeg","T0",597.07666015625,212.658279418945
"DJI_0173_19.jpeg","T0",647.174011230469,173.807250976562
"DJI_0173_19.jpeg","T0",706.472961425781,204.479110717773
"DJI_0173_19.jpeg","T0",602.188598632812,73.6124801635742
"DJI_0173_19.jpeg","T0",948.780700683594,16.3583297729492
"DJI_0173_19.jpeg","T0",921.176025390625,53.1645698547363
"DJI_0173_19.jpeg","T0",953.892700195312,159.493713378906
"DJI_0173_19.jpeg","T0",894.59375,158.471313476562
"DJI_0173_19.jpeg","T0",942.646362304688,211.635879516602
"DJI_0173_19.jpeg","T0",947.75830078125,400.779083251953
"DJI_0173_19.jpeg","T0",959.004638671875,366.017608642578
"DJI_0173_19.jpeg","T0",907.884887695312,450.87646484375
"DJI_0173_19.jpeg","T0",909.9296875,496.884246826172
"DJI_0173_19.jpeg","T0",931.399963378906,703.408142089844
"DJI_0173_19.jpeg","T1",457.008422851562,543.914428710938
"DJI_0173_19.jpeg","T1",477.456359863281,293.427520751953
"DJI_0173_19.jpeg","T1",863.921875,300.584289550781
"DJI_0173_19.jpeg","T2",267.865264892578,557.20556640625
"DJI_0173_19.jpeg","T2",162.558502197266,488.705078125
"DJI_0173_19.jpeg","T2",331.253784179688,76.6796722412109
"DJI_0125_2.jpeg","T2",749.0771484375,491.201965332031
"DJI_0125_2.jpeg","T2",947.604614257812,380.681518554688
"DJI_0125_2.jpeg","T2",280.388610839844,312.117919921875
"DJI_0139_24.jpeg","T2",897.461059570312,351.004730224609
"DJI_0139_24.jpeg","T2",504.49951171875,371.471496582031
"DJI_0139_24.jpeg","T2",195.451614379883,302.907867431641
"DJI_0124_12.jpeg","T2",843.224182128906,312.117919921875
"DJI_0124_12.jpeg","T2",738.843811035156,516.785400390625
"DJI_0124_12.jpeg","T2",518.826232910156,274.254425048828
"DJI_0109_24.jpeg","T0",178.054870605469,592.512390136719
"DJI_0109_24.jpeg","T0",191.358261108398,365.331451416016
"DJI_0109_24.jpeg","T1",869.830993652344,270.161071777344
"DJI_0109_24.jpeg","T1",713.260375976562,298.814514160156
"DJI_0109_24.jpeg","T1",525.989624023438,107.45043182373
"DJI_0109_24.jpeg","T2",504.49951171875,413.428314208984
"DJI_0109_24.jpeg","T2",452.309295654297,310.071228027344
"DJI_0109_24.jpeg","T2",439.005920410156,223.087554931641
"DJI_0151_9.jpeg","T0",282.178802490234,341.480133056641
"DJI_0151_9.jpeg","T1",765.771911621094,259.6884765625
"DJI_0151_9.jpeg","T1",599.121398925781,245.374938964844
"DJI_0151_9.jpeg","T1",446.784484863281,240.262954711914
"DJI_0151_9.jpeg","T2",746.346374511719,392.599914550781
"DJI_0151_9.jpeg","T2",1003.99005126953,74.634880065918
"DJI_0151_9.jpeg","T2",122.685081481934,384.420745849609
"DJI_0147_3.jpeg","T0",816.620178222656,260.953674316406
"DJI_0147_3.jpeg","T0",850.390625,123.825080871582
"DJI_0147_3.jpeg","T1",401.140960693359,323.377899169922
"DJI_0147_3.jpeg","T1",304.9462890625,135.081909179688
"DJI_0147_3.jpeg","T1",620.137390136719,167.829025268555
"DJI_0147_3.jpeg","T2",914.861511230469,517.81396484375
"DJI_0147_3.jpeg","T2",779.779663085938,642.662414550781
"DJI_0147_3.jpeg","T2",1058.13024902344,664.152709960938
"DJI_0103_14.jpeg","T0",309.042083740234,698.939453125
"DJI_0103_14.jpeg","T0",181.124893188477,653.912658691406
"DJI_0103_14.jpeg","T0",159.634811401367,713.266174316406
"DJI_0103_14.jpeg","T0",316.205444335938,553.625549316406
"DJI_0103_14.jpeg","T0",238.431793212891,540.322143554688
"DJI_0103_14.jpeg","T0",105.397918701172,503.482025146484
"DJI_0103_14.jpeg","T0",112.561279296875,424.685028076172
"DJI_0103_14.jpeg","T0",272.201934814453,424.685028076172
"DJI_0103_14.jpeg","T0",195.451614379883,398.078247070312
"DJI_0103_14.jpeg","T0",256.851867675781,357.144775390625
"DJI_0103_14.jpeg","T0",166.79817199707,338.724700927734
"DJI_0103_14.jpeg","T0",245.595153808594,267.091064453125
"DJI_0103_14.jpeg","T0",233.315093994141,153.500610351562
"DJI_0103_14.jpeg","T0",182.148223876953,125.870506286621
"DJI_0103_14.jpeg","T0",224.105056762695,78.7969818115234
"DJI_0103_14.jpeg","T0",278.341949462891,40.9334983825684
"DJI_0103_14.jpeg","T0",145.308074951172,25.5834350585938
"DJI_0103_14.jpeg","T0",551.573059082031,102.333740234375
"DJI_0103_14.jpeg","T0",513.709533691406,151.45393371582
"DJI_0103_14.jpeg","T0",577.156494140625,190.340759277344
"DJI_0103_14.jpeg","T0",575.109802246094,243.554306030273
"DJI_0103_14.jpeg","T0",520.872924804688,292.674499511719
"DJI_0103_14.jpeg","T0",589.4365234375,362.261444091797
"DJI_0103_14.jpeg","T0",571.016479492188,470.735229492188
"DJI_0103_14.jpeg","T0",551.573059082031,425.708374023438
"DJI_0103_14.jpeg","T0",485.056091308594,447.198455810547
"DJI_0103_14.jpeg","T0",486.079437255859,523.948791503906
"DJI_0103_14.jpeg","T0",530.082946777344,592.512390136719
"DJI_0103_14.jpeg","T0",568.969787597656,678.472717285156
"DJI_0103_14.jpeg","T0",497.336151123047,708.149475097656
"DJI_0103_14.jpeg","T1",787.963989257812,661.075988769531
"DJI_0103_14.jpeg","T1",587.389831542969,537.252136230469
"DJI_0103_14.jpeg","T1",335.648834228516,365.331451416016
"DJI_0103_14.jpeg","T2",731.680419921875,356.121429443359
"DJI_0103_14.jpeg","T2",738.843811035156,287.557830810547
"DJI_0103_14.jpeg","T2",787.963989257812,181.130722045898
"DJI_0112_7.jpeg","T0",39.96875,211
"DJI_0112_7.jpeg","T0",107.96875,220
"DJI_0112_7.jpeg","T0",54.96875,194
"DJI_0112_7.jpeg","T0",32.96875,187
"DJI_0112_7.jpeg","T0",16.96875,182
"DJI_0112_7.jpeg","T0",55.96875,24
"DJI_0112_7.jpeg","T1",105.96875,179
"DJI_0112_7.jpeg","T1",31.96875,122
"DJI_0112_7.jpeg","T1",7.96875,276
"DJI_0112_7.jpeg","T2",110.96875,259
"DJI_0112_7.jpeg","T2",119.96875,11
"DJI_0112_7.jpeg","T2",5.96875,102
"DJI_0195_16.jpeg","T2",822.003662109375,251.509307861328
"DJI_0195_16.jpeg","T2",475.411560058594,286.270751953125
"DJI_0195_16.jpeg","T2",189.140799283981,493.817047119141
"DJI_0135_24.jpeg","T2",1006.95819091797,304.954559326172
"DJI_0135_24.jpeg","T2",675.396850585938,305.977905273438
"DJI_0135_24.jpeg","T2",475.846069335938,385.798217773438
"DJI_0119_2.jpeg","T1",722.470397949219,309.047912597656
"DJI_0119_2.jpeg","T1",532.129638671875,441.058441162109
"DJI_0119_2.jpeg","T1",560.783081054688,206.714157104492
"DJI_0119_2.jpeg","T2",783.87060546875,529.0654296875
"DJI_0119_2.jpeg","T2",846.294189453125,507.575378417969
"DJI_0119_2.jpeg","T2",881.087707519531,612.979125976562
"DJI_0187_16.jpeg","T1",884.369812011719,473.369140625
"DJI_0187_16.jpeg","T1",651.263610839844,608.325378417969
"DJI_0187_16.jpeg","T1",553.113647460938,239.240570068359
"DJI_0187_16.jpeg","T2",778.040649414062,232.083801269531
"DJI_0187_16.jpeg","T2",78.7220687866211,505.063415527344
"DJI_0187_16.jpeg","T2",147.222579956055,611.392578125
"DJI_0162_16.jpeg","T1",234.126205444336,553.116027832031
"DJI_0162_16.jpeg","T1",552.091247558594,555.160827636719
"DJI_0162_16.jpeg","T1",539.822448730469,243.330154418945
"DJI_0162_16.jpeg","T2",788.264587402344,511.197784423828
"DJI_0162_16.jpeg","T2",943.668762207031,514.264953613281
"DJI_0162_16.jpeg","T2",828.138061523438,660.467529296875
"DJI_0193_9.jpeg","T0",990.698913574219,244.3525390625
"DJI_0193_9.jpeg","T0",1028.52758789062,61.3437347412109
"DJI_0193_9.jpeg","T0",944.691101074219,36.8062400817871
"DJI_0193_9.jpeg","T1",436.560516357422,271.957214355469
"DJI_0193_9.jpeg","T1",649.218811035156,344.547302246094
"DJI_0193_9.jpeg","T1",780.08544921875,325.121795654297
"DJI_0193_9.jpeg","T2",626.72607421875,169.717666625977
"DJI_0193_9.jpeg","T2",749.41357421875,141.090591430664
"DJI_0193_9.jpeg","T2",604.2333984375,37.8286361694336
"DJI_0189_20.jpeg","T0",796.443786621094,594.011840820312
"DJI_0189_20.jpeg","T1",968.206237792969,323.076995849609
"DJI_0189_20.jpeg","T1",809.734924316406,516.309753417969
"DJI_0189_20.jpeg","T1",983.542175292969,65.4333190917969
"DJI_0189_20.jpeg","T2",694.204223632812,309.785858154297
"DJI_0189_20.jpeg","T2",548.001647949219,227.994216918945
"DJI_0189_20.jpeg","T2",325.119415283203,151.314544677734
"DJI_0153_7.jpeg","T0",711.5849609375,523.466552734375
"DJI_0153_7.jpeg","T0",741.234436035156,409.980621337891
"DJI_0153_7.jpeg","T0",743.279174804688,359.883239746094
"DJI_0153_7.jpeg","T0",723.853698730469,247.419723510742
"DJI_0153_7.jpeg","T0",706.472961425781,196.299957275391
"DJI_0153_7.jpeg","T0",390.552734375,294.449920654297
"DJI_0153_7.jpeg","T0",390.552734375,368.062408447266
"DJI_0153_7.jpeg","T0",384.418365478516,576.631103515625
"DJI_0153_7.jpeg","T0",408.955841064453,35.7838439941406
"DJI_0153_7.jpeg","T1",989.676513671875,499.951446533203
"DJI_0153_7.jpeg","T1",991.721313476562,386.465515136719
"DJI_0153_7.jpeg","T1",982.519775390625,210.613494873047
"DJI_0153_7.jpeg","T2",426.336578369141,483.593109130859
"DJI_0153_7.jpeg","T2",127.797058105469,384.420745849609
"DJI_0153_7.jpeg","T2",208.566314697266,144.157775878906
"DJI_0159_8.jpeg","T0",708.519165039062,204.480926513672
"DJI_0159_8.jpeg","T0",723.855224609375,127.800575256348
"DJI_0159_8.jpeg","T0",649.2197265625,31.6945419311523
"DJI_0159_8.jpeg","T0",695.227905273438,40.896183013916
"DJI_0159_8.jpeg","T1",460.074859619141,340.460693359375
"DJI_0159_8.jpeg","T1",443.716400146484,120.643707275391
"DJI_0159_8.jpeg","T1",294.4453125,367.043212890625
"DJI_0159_8.jpeg","T2",927.313781738281,549.03125
"DJI_0159_8.jpeg","T2",952.873901367188,320.012634277344
"DJI_0159_8.jpeg","T2",834.274963378906,346.595153808594
"DJI_0101_12.jpeg","T0",405.235778808594,590.465698242188
"DJI_0101_12.jpeg","T0",364.302276611328,555.672241210938
"DJI_0101_12.jpeg","T0",407.282470703125,474.828552246094
"DJI_0101_12.jpeg","T0",382.722351074219,322.351287841797
"DJI_0101_12.jpeg","T1",1021.28491210938,506.552032470703
"DJI_0101_12.jpeg","T1",1015.14489746094,379.658172607422
"DJI_0101_12.jpeg","T1",1007.98150634766,205.690826416016
"DJI_0101_12.jpeg","T2",694.840270996094,535.205444335938
"DJI_0101_12.jpeg","T2",712.236999511719,373.518157958984
"DJI_0101_12.jpeg","T2",805.360717773438,454.36181640625
"DJI_0152_17.jpeg","T0",250.484527587891,478.481140136719
"DJI_0152_17.jpeg","T0",152.334548950195,560.272766113281
"DJI_0152_17.jpeg","T0",190.163192749023,553.115966796875
"DJI_0152_17.jpeg","T0",239.238174438477,251.509307861328
